YEAR;MONTH_NUM;MONTH_MON;FLT_DATE;APT_ICAO;APT_NAME;STATE_NAME;FLT_ARR_1;DLY_APT_ARR_1;DLY_APT_ARR_A_1;DLY_APT_ARR_C_1;DLY_APT_ARR_D_1;DLY_APT_ARR_E_1;DLY_APT_ARR_G_1;DLY_APT_ARR_I_1;DLY_APT_ARR_M_1;DLY_APT_ARR_N_1;DLY_APT_ARR_O_1;DLY_APT_ARR_P_1;DLY_APT_ARR_R_1;DLY_APT_ARR_S_1;DLY_APT_ARR_T_1;DLY_APT_ARR_V_1;DLY_APT_ARR_W_1;DLY_APT_ARR_NA_1;FLT_ARR_1_DLY;FLT_ARR_1_DLY_15;ATFM_VERSION;Pivot Label
2024;2;FEB;10/02/2024;LFRS;Nantes-Atlantique;France;45;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;11/02/2024;LFRS;Nantes-Atlantique;France;69;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;12/02/2024;LFRS;Nantes-Atlantique;France;66;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;13/02/2024;LFRS;Nantes-Atlantique;France;42;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;14/02/2024;LFRS;Nantes-Atlantique;France;42;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;15/02/2024;LFRS;Nantes-Atlantique;France;43;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;16/02/2024;LFRS;Nantes-Atlantique;France;65;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;17/02/2024;LFRS;Nantes-Atlantique;France;51;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;4;2;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;18/02/2024;LFRS;Nantes-Atlantique;France;63;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;19/02/2024;LFRS;Nantes-Atlantique;France;58;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;20/02/2024;LFRS;Nantes-Atlantique;France;40;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;21/02/2024;LFRS;Nantes-Atlantique;France;34;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;22/02/2024;LFRS;Nantes-Atlantique;France;47;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;23/02/2024;LFRS;Nantes-Atlantique;France;68;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;24/02/2024;LFRS;Nantes-Atlantique;France;51;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;25/02/2024;LFRS;Nantes-Atlantique;France;65;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;26/02/2024;LFRS;Nantes-Atlantique;France;70;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;27/02/2024;LFRS;Nantes-Atlantique;France;48;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;28/02/2024;LFRS;Nantes-Atlantique;France;41;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;2;FEB;29/02/2024;LFRS;Nantes-Atlantique;France;49;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;01/03/2024;LFRS;Nantes-Atlantique;France;73;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;02/03/2024;LFRS;Nantes-Atlantique;France;54;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;03/03/2024;LFRS;Nantes-Atlantique;France;68;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;04/03/2024;LFRS;Nantes-Atlantique;France;70;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;05/03/2024;LFRS;Nantes-Atlantique;France;47;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;06/03/2024;LFRS;Nantes-Atlantique;France;42;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;07/03/2024;LFRS;Nantes-Atlantique;France;47;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;08/03/2024;LFRS;Nantes-Atlantique;France;71;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;09/03/2024;LFRS;Nantes-Atlantique;France;57;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;10/03/2024;LFRS;Nantes-Atlantique;France;68;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;11/03/2024;LFRS;Nantes-Atlantique;France;70;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;12/03/2024;LFRS;Nantes-Atlantique;France;45;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;13/03/2024;LFRS;Nantes-Atlantique;France;41;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;14/03/2024;LFRS;Nantes-Atlantique;France;52;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;15/03/2024;LFRS;Nantes-Atlantique;France;74;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;16/03/2024;LFRS;Nantes-Atlantique;France;55;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;17/03/2024;LFRS;Nantes-Atlantique;France;68;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;18/03/2024;LFRS;Nantes-Atlantique;France;67;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;19/03/2024;LFRS;Nantes-Atlantique;France;48;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;20/03/2024;LFRS;Nantes-Atlantique;France;45;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;21/03/2024;LFRS;Nantes-Atlantique;France;59;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;22/03/2024;LFRS;Nantes-Atlantique;France;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;23/03/2024;LFRS;Nantes-Atlantique;France;53;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;24/03/2024;LFRS;Nantes-Atlantique;France;66;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;25/03/2024;LFRS;Nantes-Atlantique;France;69;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;26/03/2024;LFRS;Nantes-Atlantique;France;48;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;27/03/2024;LFRS;Nantes-Atlantique;France;49;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;28/03/2024;LFRS;Nantes-Atlantique;France;51;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;29/03/2024;LFRS;Nantes-Atlantique;France;69;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;30/03/2024;LFRS;Nantes-Atlantique;France;50;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;3;MAR;31/03/2024;LFRS;Nantes-Atlantique;France;72;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;01/04/2024;LFRS;Nantes-Atlantique;France;58;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;02/04/2024;LFRS;Nantes-Atlantique;France;48;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;03/04/2024;LFRS;Nantes-Atlantique;France;52;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;04/04/2024;LFRS;Nantes-Atlantique;France;67;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;05/04/2024;LFRS;Nantes-Atlantique;France;79;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;06/04/2024;LFRS;Nantes-Atlantique;France;57;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;07/04/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;08/04/2024;LFRS;Nantes-Atlantique;France;66;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;09/04/2024;LFRS;Nantes-Atlantique;France;49;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;10/04/2024;LFRS;Nantes-Atlantique;France;64;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;11/04/2024;LFRS;Nantes-Atlantique;France;67;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;12/04/2024;LFRS;Nantes-Atlantique;France;82;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;13/04/2024;LFRS;Nantes-Atlantique;France;62;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;14/04/2024;LFRS;Nantes-Atlantique;France;81;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;15/04/2024;LFRS;Nantes-Atlantique;France;69;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;16/04/2024;LFRS;Nantes-Atlantique;France;50;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;17/04/2024;LFRS;Nantes-Atlantique;France;56;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;18/04/2024;LFRS;Nantes-Atlantique;France;89;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;19/04/2024;LFRS;Nantes-Atlantique;France;90;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;20/04/2024;LFRS;Nantes-Atlantique;France;80;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;21/04/2024;LFRS;Nantes-Atlantique;France;97;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;22/04/2024;LFRS;Nantes-Atlantique;France;85;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;23/04/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;24/04/2024;LFRS;Nantes-Atlantique;France;75;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;25/04/2024;LFRS;Nantes-Atlantique;France;44;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;26/04/2024;LFRS;Nantes-Atlantique;France;96;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;27/04/2024;LFRS;Nantes-Atlantique;France;79;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;28/04/2024;LFRS;Nantes-Atlantique;France;99;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;29/04/2024;LFRS;Nantes-Atlantique;France;88;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;4;APR;30/04/2024;LFRS;Nantes-Atlantique;France;80;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;01/05/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;02/05/2024;LFRS;Nantes-Atlantique;France;96;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;03/05/2024;LFRS;Nantes-Atlantique;France;97;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;04/05/2024;LFRS;Nantes-Atlantique;France;88;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;05/05/2024;LFRS;Nantes-Atlantique;France;99;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;0;18;11;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;06/05/2024;LFRS;Nantes-Atlantique;France;85;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;07/05/2024;LFRS;Nantes-Atlantique;France;77;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;08/05/2024;LFRS;Nantes-Atlantique;France;71;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;09/05/2024;LFRS;Nantes-Atlantique;France;89;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;10/05/2024;LFRS;Nantes-Atlantique;France;94;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;11/05/2024;LFRS;Nantes-Atlantique;France;83;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;12/05/2024;LFRS;Nantes-Atlantique;France;99;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;13/05/2024;LFRS;Nantes-Atlantique;France;90;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;14/05/2024;LFRS;Nantes-Atlantique;France;83;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;15/05/2024;LFRS;Nantes-Atlantique;France;79;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;16/05/2024;LFRS;Nantes-Atlantique;France;100;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;5;4;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;17/05/2024;LFRS;Nantes-Atlantique;France;97;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;18/05/2024;LFRS;Nantes-Atlantique;France;82;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;19/05/2024;LFRS;Nantes-Atlantique;France;101;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;20/05/2024;LFRS;Nantes-Atlantique;France;88;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;21/05/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;22/05/2024;LFRS;Nantes-Atlantique;France;83;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;23/05/2024;LFRS;Nantes-Atlantique;France;102;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;24/05/2024;LFRS;Nantes-Atlantique;France;97;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;25/05/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;26/05/2024;LFRS;Nantes-Atlantique;France;101;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;27/05/2024;LFRS;Nantes-Atlantique;France;90;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;28/05/2024;LFRS;Nantes-Atlantique;France;85;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;29/05/2024;LFRS;Nantes-Atlantique;France;76;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;7;5;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;30/05/2024;LFRS;Nantes-Atlantique;France;99;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;5;MAY;31/05/2024;LFRS;Nantes-Atlantique;France;92;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;01/06/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;02/06/2024;LFRS;Nantes-Atlantique;France;96;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;03/06/2024;LFRS;Nantes-Atlantique;France;95;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;04/06/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;05/06/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;06/06/2024;LFRS;Nantes-Atlantique;France;97;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;07/06/2024;LFRS;Nantes-Atlantique;France;92;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;08/06/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;09/06/2024;LFRS;Nantes-Atlantique;France;99;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;10/06/2024;LFRS;Nantes-Atlantique;France;93;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;11/06/2024;LFRS;Nantes-Atlantique;France;68;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;12/06/2024;LFRS;Nantes-Atlantique;France;79;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;13/06/2024;LFRS;Nantes-Atlantique;France;92;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;4;4;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;14/06/2024;LFRS;Nantes-Atlantique;France;94;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;15/06/2024;LFRS;Nantes-Atlantique;France;67;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;16/06/2024;LFRS;Nantes-Atlantique;France;99;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;17/06/2024;LFRS;Nantes-Atlantique;France;98;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;18/06/2024;LFRS;Nantes-Atlantique;France;82;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;19/06/2024;LFRS;Nantes-Atlantique;France;81;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;20/06/2024;LFRS;Nantes-Atlantique;France;94;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;21/06/2024;LFRS;Nantes-Atlantique;France;92;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;22/06/2024;LFRS;Nantes-Atlantique;France;74;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;23/06/2024;LFRS;Nantes-Atlantique;France;94;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;24/06/2024;LFRS;Nantes-Atlantique;France;94;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;25/06/2024;LFRS;Nantes-Atlantique;France;80;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;26/06/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;27/06/2024;LFRS;Nantes-Atlantique;France;91;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;28/06/2024;LFRS;Nantes-Atlantique;France;88;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;29/06/2024;LFRS;Nantes-Atlantique;France;75;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;6;JUN;30/06/2024;LFRS;Nantes-Atlantique;France;84;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;01/07/2024;LFRS;Nantes-Atlantique;France;93;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;02/07/2024;LFRS;Nantes-Atlantique;France;82;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;03/07/2024;LFRS;Nantes-Atlantique;France;80;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;04/07/2024;LFRS;Nantes-Atlantique;France;90;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;05/07/2024;LFRS;Nantes-Atlantique;France;97;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;06/07/2024;LFRS;Nantes-Atlantique;France;77;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;07/07/2024;LFRS;Nantes-Atlantique;France;84;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;08/07/2024;LFRS;Nantes-Atlantique;France;94;49;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;09/07/2024;LFRS;Nantes-Atlantique;France;79;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;10/07/2024;LFRS;Nantes-Atlantique;France;76;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;11/07/2024;LFRS;Nantes-Atlantique;France;83;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;12/07/2024;LFRS;Nantes-Atlantique;France;83;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;13/07/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;14/07/2024;LFRS;Nantes-Atlantique;France;84;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;15/07/2024;LFRS;Nantes-Atlantique;France;85;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;16/07/2024;LFRS;Nantes-Atlantique;France;79;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;17/07/2024;LFRS;Nantes-Atlantique;France;74;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;18/07/2024;LFRS;Nantes-Atlantique;France;83;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;19/07/2024;LFRS;Nantes-Atlantique;France;84;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;20/07/2024;LFRS;Nantes-Atlantique;France;76;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;21/07/2024;LFRS;Nantes-Atlantique;France;86;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;22/07/2024;LFRS;Nantes-Atlantique;France;86;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;23/07/2024;LFRS;Nantes-Atlantique;France;73;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;24/07/2024;LFRS;Nantes-Atlantique;France;75;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;25/07/2024;LFRS;Nantes-Atlantique;France;84;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;26/07/2024;LFRS;Nantes-Atlantique;France;85;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;27/07/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;28/07/2024;LFRS;Nantes-Atlantique;France;91;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;29/07/2024;LFRS;Nantes-Atlantique;France;86;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;30/07/2024;LFRS;Nantes-Atlantique;France;73;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;7;JUL;31/07/2024;LFRS;Nantes-Atlantique;France;76;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;8;AUG;01/08/2024;LFRS;Nantes-Atlantique;France;83;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;8;AUG;02/08/2024;LFRS;Nantes-Atlantique;France;87;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;8;AUG;03/08/2024;LFRS;Nantes-Atlantique;France;78;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;8;AUG;04/08/2024;LFRS;Nantes-Atlantique;France;84;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;8;AUG;05/08/2024;LFRS;Nantes-Atlantique;France;85;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;v2;Nantes-Atlantique (LFRS)
2024;8;AUG;06/08/2024;LFRS;Nantes-Atlantique;France;77;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
2024;8;AUG;07/08/2024;LFRS;Nantes-Atlantique;France;76;;;;;;;;;;;;;;;;;;;;v2;Nantes-Atlantique (LFRS)
